Filename,Touches
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapFolderTest.java,40
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavFolderTest.java,21
k9mail-library/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpTransportTest.java,16
k9mail-library/src/test/resources/mockito-extensions/org.mockito.plugins.MockMaker,2
k9mail/src/test/java/com/fsck/k9/activity/compose/RecipientLoaderTest.java,15
k9mail/src/test/java/com/fsck/k9/message/PgpMessageBuilderTest.java,67
k9mail/src/test/java/com/fsck/k9/notification/AuthenticationErrorNotificationsTest.java,10
k9mail/src/test/java/com/fsck/k9/notification/CertificateErrorNotificationsTest.java,13
k9mail/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.java,13
k9mail/src/test/java/com/fsck/k9/notification/SyncNotificationsTest.java,15
k9mail/src/test/java/com/fsck/k9/notification/WearNotificationsTest.java,22
k9mail/src/test/java/com/fsck/k9/ui/crypto/MessageCryptoHelperTest.java,14
k9mail/src/test/resources/mockito-extensions/org.mockito.plugins.MockMaker,2
k9mail/src/main/java/com/fsck/k9/K9.java,82
k9mail/src/main/java/com/fsck/k9/activity/UnreadWidgetConfiguration.java,8
k9mail/src/main/java/com/fsck/k9/helper/UnreadWidgetProperties.java,10
k9mail/src/main/java/com/fsck/k9/provider/UnreadWidgetProvider.java,8
k9mail/src/main/java/com/fsck/k9/provider/UnreadWidgetProvider.kt,8
k9mail/src/main/java/com/fsck/k9/widget/unread/KoinModule.kt,4
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetConfigurationActivity.kt,4
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetData.kt,3
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetDataProvider.kt,3
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetRepository.kt,5
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetUpdater.kt,2
k9mail/src/main/res/xml/unread_widget_info.xml,5
k9mail/src/main/java/com/fsck/k9/message/html/HtmlSanitizer.java,25
k9mail/src/test/java/com/fsck/k9/message/html/HtmlSanitizerTest.java,22
k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.java,64
k9mail/src/main/java/com/fsck/k9/message/PgpMessageBuilder.java,66
k9mail/src/main/java/com/fsck/k9/preferences/Settings.java,42
k9mail/src/main/res/layout/about.xml,2
k9mail/src/main/res/menu/about_option.xml,2
k9mail/src/main/res/menu/accounts_option.xml,7
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MessageExtractor.java,45
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MimeHeader.java,20
k9mail/src/main/java/com/fsck/k9/mailstore/CryptoResultAnnotation.java,19
k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageTopView.java,55
k9mail/src/main/java/com/fsck/k9/view/MessageHeader.java,44
k9mail/src/test/java/com/fsck/k9/mailstore/MessageViewInfoExtractorTest.java,42
k9mail/src/test/java/com/fsck/k9/message/TestMessageConstructionUtils.java,7
k9mail/src/main/java/com/fsck/k9/activity/UnreadWidgetConfiguration.kt,2
k9mail/src/main/java/com/fsck/k9/helper/UnreadWidgetProperties.kt,1
k9mail/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,10
plugins/openpgp-api-lib/openpgp-api/src/main/res/values/strings.xml,6
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapFolder.java,53
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapUtility.java,11
k9mail/src/main/res/drawable-anydpi/ic_arrow_up_down_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_arrow_up_down_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_bug_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_bug_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_notifications_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_notifications_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_shield_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_shield_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_touch_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_touch_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_tv_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_tv_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_widgets_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_widgets_light.xml,2
k9mail/src/main/java/com/fsck/k9/ui/crypto/OpenPgpApiManager.java,1
k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.java,88
k9mail/src/main/java/com/fsck/k9/ui/dialog/ApgDeprecationWarningDialog.java,9
k9mail/src/main/res/layout/dialog_openkeychain_info.xml,3
k9mail/src/main/res/layout/select_openpgp_app_item.xml,2
k9mail/src/main/java/com/fsck/k9/ui/account/AccountsLiveData.kt,4
k9mail/src/main/java/com/fsck/k9/ui/settings/SettingsViewModel.kt,4
k9mail/src/test/java/com/fsck/k9/K9RobolectricTest.kt,2
k9mail/src/test/java/com/fsck/k9/RobolectricTest.kt,2
k9mail/src/test/java/com/fsck/k9/account/AccountCreatorTest.java,12
k9mail/src/test/java/com/fsck/k9/activity/ActivityListenerTest.java,21
k9mail/src/test/java/com/fsck/k9/activity/misc/ContactPictureLoaderTest.java,6
k9mail/src/test/java/com/fsck/k9/autocrypt/AutocryptHeaderParserTest.java,8
k9mail/src/test/java/com/fsck/k9/cache/EmailProviderCacheTest.java,12
k9mail/src/test/java/com/fsck/k9/helper/IdentityHelperTest.kt,6
k9mail/src/test/java/com/fsck/k9/helper/MailToTest.java,10
k9mail/src/test/java/com/fsck/k9/helper/MessageHelperTest.java,12
k9mail/src/test/java/com/fsck/k9/helper/ReplyToParserTest.java,14
k9mail/src/test/java/com/fsck/k9/mailstore/AttachmentResolverTest.java,21
k9mail/src/test/java/com/fsck/k9/mailstore/MigrationTest.java,19
k9mail/src/test/java/com/fsck/k9/mailstore/StoreSchemaDefinitionTest.java,19
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationMimeStructureStateTest.java,8
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationTo51Test.kt,4
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationTo60Test.java,7
k9mail/src/test/java/com/fsck/k9/message/extractors/AttachmentInfoExtractorTest.java,27
k9mail/src/test/java/com/fsck/k9/message/extractors/PreviewTextExtractorTest.java,8
k9mail/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/LockScreenNotificationTest.java,11
k9mail/src/test/java/com/fsck/k9/notification/NewMailNotificationsTest.java,13
k9mail/src/test/java/com/fsck/k9/notification/NotificationContentCreatorTest.java,15
k9mail/src/test/java/com/fsck/k9/notification/NotificationDataTest.java,15
k9mail/src/test/java/com/fsck/k9/preferences/SettingsExporterTest.java,10
k9mail/src/test/java/com/fsck/k9/preferences/SettingsImporterTest.java,15
k9mail/src/test/java/com/fsck/k9/view/MessageHeaderTest.kt,6
k9mail/src/main/java/com/fsck/k9/view/CryptoModeSelector.java,13
k9mail-library/src/test/java/com/fsck/k9/mail/internet/MessageExtractorTest.java,16
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapPushStateTest.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapPusherTest.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapResponseParserTest.java,30
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapUtilityTest.java,8
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavMessageTest.java,11
k9mail/src/main/java/com/fsck/k9/account/AccountCreator.java,12
k9mail/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,8
k9mail/src/main/java/com/fsck/k9/crypto/OpenPgpApiHelper.java,3
k9mail/src/main/java/com/fsck/k9/helper/StringHelper.kt,2
k9mail/src/test/java/com/fsck/k9/activity/MessageReferenceTest.java,20
k9mail/src/test/java/com/fsck/k9/crypto/MessageCryptoStructureDetectorTest.java,8
k9mail/src/test/java/com/fsck/k9/crypto/OpenPgpApiHelperTest.java,9
k9mail/src/test/java/com/fsck/k9/mailstore/DeferredFileBodyTest.java,8
k9mail/src/test/java/com/fsck/k9/message/extractors/EncryptionDetectorTest.java,10
k9mail/src/test/java/com/fsck/k9/message/html/HtmlConverterTest.java,17
k9mail/src/test/java/com/fsck/k9/message/signature/HtmlSignatureRemoverTest.java,10
k9mail/src/test/java/com/fsck/k9/notification/BaseNotificationsTest.java,15
k9mail/src/test/java/com/fsck/k9/notification/NotificationIdsTest.java,15
k9mail/src/test/java/com/fsck/k9/setup/ServerNameSuggesterTest.java,8
k9mail/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,4
k9mail/src/main/java/com/fsck/k9/provider/EmailProvider.java,25
k9mail/src/main/java/com/fsck/k9/provider/MessageProvider.java,38
k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.java,15
k9mail/src/main/java/com/fsck/k9/service/K9ChooserTargetService.java,4
k9mail/src/main/res/layout/actionbar_custom.xml,5
k9mail/src/main/java/com/fsck/k9/ui/settings/AccountItem.kt,2
k9mail/src/main/java/com/fsck/k9/ui/settings/SettingsActionItem.kt,2
k9mail/src/main/res/layout/account_list_item.xml,2
k9mail/src/main/res/layout/activity_settings.xml,2
k9mail/src/main/res/layout/text_list_item.xml,2
k9mail/src/main/res/menu/folder_list_option.xml,4
k9mail/src/main/res/menu/message_list_option.xml,6
k9mail-library/src/main/java/com/fsck/k9/mail/Folder.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/Message.java,35
k9mail-library/src/main/java/com/fsck/k9/mail/PushReceiver.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/Pusher.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/StoreConfig.java,10
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapFolderPusher.java,40
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapMessage.java,9
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapPusher.java,12
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapStore.java,69
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Folder.java,8
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Message.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Store.java,38
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavFolder.java,28
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavMessage.java,13
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavStore.java,43
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapStoreTest.java,14
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3FolderTest.java,7
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3StoreTest.java,11
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavStoreTest.java,14
k9mail/src/main/java/com/fsck/k9/activity/ActivityListener.java,23
k9mail/src/main/java/com/fsck/k9/activity/ChooseFolder.java,24
k9mail/src/main/java/com/fsck/k9/activity/FolderInfoHolder.java,11
k9mail/src/main/java/com/fsck/k9/activity/FolderListFilter.java,9
k9mail/src/main/java/com/fsck/k9/activity/MessageReference.java,17
k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.java,9
k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.java,6
k9mail/src/main/java/com/fsck/k9/fragment/MLFProjectionInfo.java,4
k9mail/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,6
k9mail/src/main/java/com/fsck/k9/fragment/MlfUtils.java,8
k9mail/src/main/java/com/fsck/k9/mailstore/StoreSchemaDefinition.java,62
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo41.java,9
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo43.java,10
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo50.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo62.java,2
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/Migrations.java,21
k9mail/src/main/java/com/fsck/k9/notification/NotificationActionCreator.java,17
k9mail/src/main/java/com/fsck/k9/notification/NotificationActionService.java,19
k9mail/src/main/java/com/fsck/k9/notification/SyncNotifications.java,11
k9mail/src/main/java/com/fsck/k9/notification/WearNotifications.java,18
k9mail/src/main/java/com/fsck/k9/provider/RawMessageProvider.java,4
k9mail/src/main/java/com/fsck/k9/search/LocalSearch.java,9
k9mail/src/main/java/com/fsck/k9/search/SqlQueryBuilder.java,16
k9mail/src/main/res/layout/dialog_autocrypt_prefer_encrypt.xml,4
k9mail/src/test/java/com/fsck/k9/K9RobolectricTestRunner.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/FullTextIndexer.kt,2
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo55.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/Store.java,8
k9mail-library/src/main/java/com/fsck/k9/mail/store/RemoteStore.java,14
k9mail/src/main/res/drawable-anydpi/ic_alert_octagon_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_alert_octagon_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_archive_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_archive_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_attachment_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_attachment_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_down_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_down_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_left_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_left_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_right_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_right_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_up_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_chevron_up_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_clear_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_clear_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_cog_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_cog_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_content_copy_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_content_copy_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_envelope_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_envelope_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_file_upload_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_file_upload_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_floppy_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_floppy_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_folder_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_folder_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_folder_magnify_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_folder_magnify_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_group_plus_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_group_plus_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_import_export_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_import_export_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_info_outline_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_info_outline_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_magnify_cloud_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_magnify_cloud_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_magnify_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_magnify_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_opened_envelope_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_opened_envelope_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_person_plus_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_person_plus_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_plus_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_plus_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_refresh_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_refresh_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_reply_all_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_reply_all_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_select_all_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_select_all_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_send_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_send_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_sort_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_sort_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_star_border_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_star_border_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_star_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_star_light.xml,2
k9mail/src/main/res/drawable-anydpi/ic_trash_can_dark.xml,2
k9mail/src/main/res/drawable-anydpi/ic_trash_can_light.xml,2
k9mail/src/main/res/drawable-hdpi/action_search_folder_dark.png,2
k9mail/src/main/res/drawable-hdpi/action_search_folder_light.png,2
k9mail/src/main/res/drawable-hdpi/folder_dark.png,2
k9mail/src/main/res/drawable-hdpi/folder_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_about_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_about_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_add_attachment_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_add_attachment_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_add_cc_bbc_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_add_cc_bcc_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_add_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_add_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_archive_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_archive_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_cancel_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_cancel_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_collapse_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_collapse_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_compose_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_compose_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_copy_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_copy_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_delete_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_delete_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_expand_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_expand_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_flag_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_flag_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_import_export_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_import_export_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_mark_as_read_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_mark_as_read_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_mark_as_unread_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_mark_as_unread_light.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_move_dark.png,2
k9mail/src/main/res/drawable-hdpi/ic_action_move_light.png,2
